direct_trust, propagated_trust
0.66, 0.287496
1, 0.66
0.66, 0.10890000000000001
1, 0.66
0.66, 0.2178
0.66, 0.33
1, 0.66
1, 0.66
0.66, 0.43560000000000004
1, 0.07187400000000001
0.66, 0.66
0.33, 0.035937
1, 0.07187400000000001
0.66, 0.07187400000000001
1, 0.011859210000000002
0.33, 0.2178
0.66, 0.2178
1, 0.66
0.66, 0.2178
1, 0.0025829359380000003
0.66, 0.2178
0.66, 0.07187400000000001
0.66, 0.43560000000000004
0.33, 0.10890000000000001
1, 0.6600000000000001
0.66, 0.2178
0.66, 0.2178
0.66, 0.43560000000000004
1, 0.07187400000000001
0.33, 0.07187400000000001
0.66, 0.07187400000000001
0.66, 0.43560000000000004
0.66, 0.2178
1, 0.33000000000000007
0.66, 0.07187400000000001
1, 0.2178000000000001
1, 0.035937000000000024
0.66, 0.287496
1, 0.143748
0.33, 0.10890000000000001
0.66, 0.43560000000000004
1, 0.43560000000000004
0.66, 0.07187400000000001
1, 0.43560000000000004
1, 0.07187400000000001
1, 0.1437480000000001
0.66, 0.43560000000000004
0.33, 0.2178
0.66, 0.143748
0.66, 0.2178
1, 0.023718420000000007
0.66, 0.2178
1, 0.66
0.33, 0.10890000000000001
1, 0.07187400000000001
0.66, 0.43560000000000004
0.66, 0.07187400000000001
1, 0.43560000000000015
1, 0.04743684
0.66, 0.4356000000000002
0.66, 0.2178
1, 0.287496
1, 0.04743684
1, 0.035937
0.66, 0.43560000000000004
0.66, 0.43560000000000004
0.66, 0.07187400000000001
0.66, 0.43560000000000004
0.33, 0.011859210000000005
0.66, undefined
0.33, 0.33000000000000007
1, 0.07187400000000001
0.66, 0.2178
1, 0.07187400000000001
1, 0.010331743752000005
0.66, undefined
1, 0.10890000000000001
0.33, 0.07187400000000001
0.66, undefined
0.66, 0.43560000000000004
0.66, 0.2178
0.33, 0.2178
1, 0.2178
1, 0.143748
1, 0.33
1, undefined
1, 0.011859210000000002
1, 0.035937000000000024
0.66, 0.04743684
0.33, 0.2178
0.66, 0.2178
0.66, 0.43560000000000004
1, 0.66
0.66, 0.07187400000000001
1, 0.66
0.66, undefined
0.66, 0.43560000000000004
0.66, 0.43560000000000004
0.66, 0.2178
0.66, 0.2178
1, 0.07187400000000001
0.66, 0.2178
0.33, 0.023718419999999994
1, 0.2178
1, 0.143748
0.66, 0.2178
0.66, 0.14374800000000004
1, 0.43560000000000004
1, 0.07187400000000001
0.66, 0.43560000000000004
0.33, 0.10890000000000001
0.66, 0.2178
1, 0.035937
0.33, 0.2178
0.66, 0.2178
1, 0.2178
0.66, 0.143748
0.66, 0.2178
0.66, 0.2178
0.66, 0.43560000000000004
0.66, 0.09487368000000002
0.66, 0.287496
0.66, 0.2178
0.66, 0.003913539300000001
0.66, 0.43560000000000004
0.66, 0.2178
1, 0.66
1, 0.143748
0.66, 0.143748
0.33, 0.2178
1, 0.143748
1, 0.035937
0.33, 0.2178
1, 0.43560000000000004
1, 0.33
0.66, 0.2178
1, 0.2178
0.66, 0.2178
0.66, 0.10890000000000001
0.66, 0.43560000000000004
1, 0.1437480000000001
0.66, 0.09487368000000002
0.66, 0.43560000000000004
1, 0.66
0.33, 0.007827078600000004
0.33, 0.07187400000000001
0.66, 0.2178
0.66, 0.43560000000000004
0.33, 0.2178
0.33, 0.10890000000000001
1, 0.07187400000000001
0.66, 0.2178
0.66, 0.43560000000000004
0.66, 0.2178
0.66, 0.43560000000000004
0.33, 0.023718420000000007
0.66, 0.2178
0.66, 0.023718419999999994
0.66, 0.43560000000000004
0.33, 0.10890000000000001
0.33, undefined
1, 0.33
0.33, 0.07187400000000001
0.66, 0.43560000000000004
0.66, 0.2178
0.33, 0.10890000000000001
1, 0.66
0.66, 0.04743684000000001
0.66, 0.43560000000000004
0.66, 0.07187400000000001
1, 0.287496
1, 0.66
1, 0.0078270786
1, 0.07187400000000001
0.66, 0.2178
0.66, 0.2178
0.66, 0.143748
0.66, 0.2178
0.33, 0.07187400000000001
0.66, 0.43560000000000004
1, 0.43560000000000004
0.66, 0.43560000000000004
0.66, 0.07187400000000001
0.33, 0.2178
1, 0.43560000000000004
1, 0.14374800000000004
1, 0.43560000000000004
1, 0.143748
0.66, 0.43560000000000004
1, 0.43560000000000004
0.66, 0.10890000000000001
0.33, 0.10890000000000001
0.66, 0.43560000000000004
1, 0.6600000000000001
0.66, 0.43560000000000004
0.33, 0.14374800000000004
0.66, 0.143748
0.33, 0.035937
1, 0.33
1, 0.2178
1, 0.33
1, 0.33
1, 0.07187400000000001
1, 0.2178
1, 0.2178
0.33, 0.07187400000000001
0.33, undefined
1, 0.011859210000000002
0.66, 0.43560000000000004
0.66, 0.143748
0.33, 0
1, 0.66
0.33, 0.04743684
1, 0.2178
0.33, 0.2178
1, 0.66
1, 0.33
1, 0.66
0.66, 0.2178
1, 1
0.66, 0.07187400000000001
1, 0.2178
0.66, 0.43560000000000004
0.66, 0.43560000000000004
0.66, 0.07187400000000001
0.66, 0.09487368000000002
0.66, 0.011859210000000002
0.66, 0.43560000000000004
1, 0.14374800000000004
1, 0.66
0.33, 0.2178
0.33, 0.2178
0.66, 0.015654157200000005
0.66, 0.6600000000000001
1, 0.07187400000000005
1, 0.10890000000000001
0.66, 0.2178
0.66, 0.43560000000000004
0.66, undefined
0.33, 0.2178
0.66, 0.66
0.66, 0.015654157200000005
0.66, 0.10890000000000001
1, 0.66
0.33, 0.2178
0.33, 0.023718420000000007
0.66, 0.0078270786
0.33, 0.43560000000000004
0.66, 0.007827078599999999
0.66, undefined
0.66, 0.43560000000000004
0.33, 0.035937
1, 0.143748
0.33, 0.10890000000000001
0.66, 0.035937
0.66, 0.2178
0.66, 0.023718419999999994
0.33, 0.10890000000000001
0.66, 0.43560000000000004
1, 0.1437480000000001
0.33, 0.2178
1, 0.023718420000000007
1, 0.143748
1, undefined
1, 0.6600000000000001
0.66, 0.2178
0.33, 0.07187400000000001
0.66, 0.2178
1, 0.143748
0.66, 0.2178
0.33, 0.43560000000000004
0.66, 0.07187400000000001
1, 0.2178
0.66, 0.33000000000000007
1, 0.011859210000000002
0.33, 0.10890000000000001
0.33, undefined
0.33, 0.2178
1, 0.43560000000000004
0.66, 0.2178
0.66, 0.143748
0.33, 0.07187400000000002
1, 0.43560000000000004
0.33, 0.035937
0.66, 0.143748
0.66, 0.43560000000000004
0.33, 0.011859210000000002
0.33, 0.143748
1, 0.011859210000000002
0.33, 0.07187400000000001
0.66, 0.2178
1, 0.43560000000000004
1, 0.43560000000000004
1, 0.33
0.66, 0.2178
1, 0.33
1, 0.023718420000000007
1, 0.035937
1, 0.66
0.33, 0.07187400000000001
0.33, 0.10890000000000001
0.66, 0.43560000000000004
1, 0.43560000000000004
0.66, 0.2178
0.66, 0.2178
1, 0.43560000000000004
1, 0.143748
0.66, 0.035937
1, 0.33
1, 0.02371842000000002
1, 0.143748
1, 0.43560000000000004
0.33, 0.035937
0.66, 0.43560000000000004
0.66, 0.66
1, 0.66
1, 0.14374800000000007
1, 1
0.66, 0.43560000000000004
1, 0.2178
0.66, 0.2178
0.33, 0.2178
1, 0.66
0.66, 0.287496
0.66, 0.43560000000000004
0.66, 0.14374800000000004
0.66, 0.07187400000000001
0.66, 0.2178
0.66, 0.43560000000000004
0.66, 0.2178
0.33, 0.10890000000000001
0.33, 0.143748
1, 0.10890000000000005
0.66, 0.143748
0.33, 0.10890000000000001
1, 0.287496
0.66, 0.43560000000000004
1, 0.43560000000000004
0.66, 0.143748
1, 0.2178
1, 0.66
0.66, 0.2178
0.33, 0.10890000000000001
1, 0.287496
0.66, 0.10890000000000001
1, 0.07187400000000001
1, 0.66
0.66, 0.09487368000000002
1, undefined
1, 0.66